unit_id,unit_name,ability_name,type,cost_energy,cost_hp,cooldown,target,range,radius
Ascendant,晋升者,心灵爆破,active,100.0,0.0,0.0,self,0.0,0.0
Ascendant,晋升者,心灵爆破,active,100.0,0.0,0.0,self,0.0,0.0
Ascendant,晋升者,灵能宝珠,active,75.0,0.0,0.0,self,0.0,0.0
Ascendant,晋升者,灵能宝珠,active,75.0,0.0,0.0,self,0.0,0.0
Ascendant,晋升者,牺牲,active,0.0,0.0,0.0,self,0.0,0.0
Ascendant,晋升者,牺牲,active,0.0,0.0,0.0,self,0.0,0.0
Battlecruiser,战列巡航舰,大和炮,active,100.0,0.0,0.0,self,0.0,0.0
Battlecruiser,战列巡航舰,大和炮,active,100.0,0.0,0.0,self,0.0,0.0
Battlecruiser,战列巡航舰,大和炮,active,100.0,0.0,0.0,self,0.0,0.0
Blaze,布雷泽,涡轮增压,active,0.0,0.0,10.0,self,0.0,0.0
Blaze,布雷泽,涡轮增压,active,0.0,0.0,10.0,self,0.0,0.0
Carrier,航母,截击机,passive,0.0,0.0,0.0,self,0.0,0.0
Carrier,航母,截击机,passive,0.0,0.0,0.0,self,0.0,0.0
Carrier,航母,截击机,passive,0.0,0.0,0.0,self,0.0,0.0
Hydralisk,刺蛇,针刺脊刺,passive,0.0,0.0,0.0,self,0.0,0.0
Hydralisk,刺蛇,针刺脊刺,passive,0.0,0.0,0.0,self,0.0,0.0
Hydralisk,刺蛇,针刺脊刺,passive,0.0,0.0,0.0,self,0.0,0.0
Immortal,不朽者,屏障,passive,0.0,0.0,0.0,self,0.0,0.0
Immortal,不朽者,屏障,passive,0.0,0.0,0.0,self,0.0,0.0
Immortal,不朽者,屏障,passive,0.0,0.0,0.0,self,0.0,0.0
Marauder,掠夺者,震荡弹,passive,0.0,0.0,0.0,self,0.0,0.0
Marauder,掠夺者,震荡弹,passive,0.0,0.0,0.0,self,0.0,0.0
Marauder,掠夺者,震荡弹,passive,0.0,0.0,0.0,self,0.0,0.0
Marine,陆战队员,兴奋剂,active,0.0,10.0,0.0,self,0.0,0.0
Marine,陆战队员,兴奋剂,active,0.0,10.0,0.0,self,0.0,0.0
Marine,陆战队员,兴奋剂,active,0.0,10.0,0.0,self,0.0,0.0
Nova,诺娃,狙击,active,50.0,0.0,0.0,self,0.0,0.0
Nova,诺娃,隐形,toggle,0.0,0.0,0.0,self,0.0,0.0
Rattlesnake,响尾蛇,复活,active,0.0,0.0,60.0,self,0.0,0.0
Rattlesnake,响尾蛇,复活,active,0.0,0.0,60.0,self,0.0,0.0
Rattlesnake,响尾蛇,复活,active,0.0,0.0,60.0,self,0.0,0.0
SiegeTank,攻城坦克,攻城模式,toggle,0.0,0.0,0.0,self,0.0,0.0
SiegeTank,攻城坦克,攻城模式,toggle,0.0,0.0,0.0,self,0.0,0.0
SiegeTank,攻城坦克,攻城模式,toggle,0.0,0.0,0.0,self,0.0,0.0
Stalker,追猎者,闪现,active,0.0,0.0,7.0,self,0.0,0.0
Stalker,追猎者,闪现,active,0.0,0.0,7.0,self,0.0,0.0
Stalker,追猎者,闪现,active,0.0,0.0,7.0,self,0.0,0.0
Tychus,泰凯斯,榴弹,active,0.0,0.0,10.0,self,0.0,0.0
Tychus,泰凯斯,榴弹,active,0.0,0.0,10.0,self,0.0,0.0
Tychus,泰凯斯,榴弹,active,0.0,0.0,10.0,self,0.0,0.0
Ultralisk,雷兽,狂热冲锋,passive,0.0,0.0,0.0,self,0.0,0.0
Ultralisk,雷兽,狂热冲锋,passive,0.0,0.0,0.0,self,0.0,0.0
Ultralisk,雷兽,狂热冲锋,passive,0.0,0.0,0.0,self,0.0,0.0
Viking,维京战机,变形,toggle,0.0,0.0,0.0,self,0.0,0.0
Viking,维京战机,变形,toggle,0.0,0.0,0.0,self,0.0,0.0
Viking,维京战机,变形,toggle,0.0,0.0,0.0,self,0.0,0.0
