english_id,chinese_name,commander,mineral_cost,gas_cost,supply_cost,hp,shields,armor,collision_radius,movement_speed,is_flying,attributes
Hydralisk,刺蛇,凯瑞甘,100,50,2.0,90,0,0,0.5,2.25,FALSE,"生物,轻甲"
Ultralisk,雷兽,凯瑞甘,300,200,6.0,500,0,2,1.0,2.95,FALSE,"巨型,生物,重甲"
Zergling,跳虫,凯瑞甘,25,0,0.5,35,0,0,0.375,4.13,FALSE,"生物,轻甲"
Battlecruiser,战列巡航舰,吉姆·雷诺,400,300,6.0,550,0,3,1.875,1.875,TRUE,"巨型,机械,重甲"
Marauder,掠夺者,吉姆·雷诺,100,25,2.0,125,0,1,0.5625,2.25,FALSE,"生物,重甲"
Marine,陆战队员,吉姆·雷诺,45,0,1.0,55,0,0,0.375,3.15,FALSE,"生物,轻甲"
SiegeTank,攻城坦克,吉姆·雷诺,150,125,3.0,200,0,1,0.9375,2.25,FALSE,"机械,重甲"
Viking,维京战机,吉姆·雷诺,150,75,2.0,135,0,0,0.75,2.75,FALSE,"机械,重甲"
Impaler,穿刺者,德哈卡,200,100,3.0,200,0,1,0.75,2.75,FALSE,
PrimalGuardian,原始守护者,德哈卡,150,150,3.0,175,0,2,0.75,3.25,TRUE,
Blaze,布雷泽,泰凯斯,200,200,2.0,600,0,1,0.75,3.5,FALSE,"生物,英雄,重甲"
Rattlesnake,响尾蛇,泰凯斯,250,250,3.0,750,0,2,0.875,3.0,FALSE,"生物,英雄,重甲"
Tychus,泰凯斯,泰凯斯,0,0,0.0,1850,0,3,1.0,2.5,FALSE,"生物,英雄,重甲"
GoliathMengsk,歌利亚武装机器人,蒙斯克,125,50,3.0,220,0,1,0.75,2.25,FALSE,
ThorMengsk,雷神,蒙斯克,300,200,6.0,400,0,2,1.5,1.875,FALSE,
Nova,诺娃,诺娃,0,0,0.0,600,0,2,0.75,3.0,FALSE,
RaidLiberator,掠袭解放者,诺娃,375,375,6.0,200,0,1,0.75,3.75,TRUE,
RaidLiberator_AS15,掠袭解放者(+15%速),诺娃,375,375,6.0,200,0,1,0.75,3.75,TRUE,
Carrier,航母,阿塔尼斯,350,250,6.0,300,150,2,1.875,1.875,TRUE,"巨型,机械,重甲"
Immortal,不朽者,阿塔尼斯,275,100,4.0,200,100,1,0.9375,2.25,FALSE,"机械,重甲"
Stalker,追猎者,阿塔尼斯,125,50,2.0,80,80,1,0.625,2.95,FALSE,"机械,重甲"
Ascendant,晋升者,阿拉纳克,50,150,2.0,40,40,0,0.375,2.25,FALSE,"灵能,生物,轻甲"
Wrathwalker,天罚行者,阿拉纳克,300,200,6.0,200,150,1,0.75,2.0,FALSE,"巨型,机械,灵能,重甲"
