unit_id,chinese_name,effective_cost,effective_hp,dps,cev,rank,scenario
Wrathwalker_SoulArtificer,灵魂巧匠天罚行者,1621.16,410.0,628.4969325153374,201.07203116847177,1,综合评分
Wrathwalker,天罚行者,871.16,410.0,168.37423312883436,100.2425455855066,2,综合评分
RaidLiberator_AS15,掠袭解放者(+15%速),1348.08,450.0,116.48856710809697,49.18930391837591,3,综合评分
SiegeTank_Swann,攻城坦克,498.08,274.56000000000006,59.42307692307692,41.43657243816255,4,综合评分
Impaler,穿刺者,485.58,286.0,37.58620689655173,28.004270754774602,5,综合评分
Dragoon,龙骑士,273.72,230.0,13.503401360544217,14.35340722581594,6,综合评分
Wrathwalker_SoulArtificer,灵魂巧匠天罚行者,1621.16,410.0,321.7484662576687,102.93545487462055,1,对地能力
Wrathwalker,天罚行者,871.16,410.0,91.68711656441718,54.586439926230504,2,对地能力
RaidLiberator_AS15,掠袭解放者(+15%速),1348.08,450.0,99.92805755395685,42.196343512692074,3,对地能力
SiegeTank_Swann,攻城坦克,498.08,274.56000000000006,59.42307692307692,41.43657243816255,4,对地能力
Impaler,穿刺者,485.58,286.0,37.58620689655173,28.004270754774602,5,对地能力
Dragoon,龙骑士,273.72,230.0,13.503401360544217,14.35340722581594,6,对地能力
Wrathwalker_SoulArtificer,灵魂巧匠天罚行者,1621.16,410.0,321.7484662576687,102.93545487462055,1,对空能力
Wrathwalker,天罚行者,871.16,410.0,91.68711656441718,54.586439926230504,2,对空能力
Dragoon,龙骑士,273.72,230.0,13.503401360544217,14.35340722581594,3,对空能力
RaidLiberator_AS15,掠袭解放者(+15%速),1348.08,450.0,26.560509554140125,11.215632650654461,4,对空能力
Wrathwalker_SoulArtificer,灵魂巧匠天罚行者,1621.16,410.0,321.7484662576687,102.93545487462055,1,对轻甲
Wrathwalker,天罚行者,871.16,410.0,91.68711656441718,54.586439926230504,2,对轻甲
RaidLiberator_AS15,掠袭解放者(+15%速),1348.08,450.0,99.92805755395685,42.196343512692074,3,对轻甲
SiegeTank_Swann,攻城坦克,498.08,274.56000000000006,59.42307692307692,41.43657243816255,4,对轻甲
Impaler,穿刺者,485.58,286.0,37.58620689655173,28.004270754774602,5,对轻甲
Dragoon,龙骑士,273.72,230.0,13.503401360544217,14.35340722581594,6,对轻甲
Wrathwalker_SoulArtificer,灵魂巧匠天罚行者,1621.16,410.0,321.7484662576687,102.93545487462055,1,对重甲
Wrathwalker,天罚行者,871.16,410.0,91.68711656441718,54.586439926230504,2,对重甲
SiegeTank_Swann,攻城坦克,498.08,274.56000000000006,74.03846153846153,51.62809187279152,3,对重甲
RaidLiberator_AS15,掠袭解放者(+15%速),1348.08,450.0,99.92805755395685,42.196343512692074,4,对重甲
Impaler,穿刺者,485.58,286.0,51.37931034482759,38.28106736203133,5,对重甲
Dragoon,龙骑士,273.72,230.0,22.006802721088434,23.39207676348341,6,对重甲
Wrathwalker_SoulArtificer,灵魂巧匠天罚行者,1621.16,410.0,551.8098159509202,176.53788709500898,1,对建筑
Wrathwalker,天罚行者,871.16,410.0,149.20245398773005,88.82851917068758,2,对建筑
RaidLiberator_AS15,掠袭解放者(+15%速),1348.08,450.0,99.92805755395685,42.196343512692074,3,对建筑
SiegeTank_Swann,攻城坦克,498.08,274.56000000000006,59.42307692307692,41.43657243816255,4,对建筑
Impaler,穿刺者,485.58,286.0,37.58620689655173,28.004270754774602,5,对建筑
Dragoon,龙骑士,273.72,230.0,13.503401360544217,14.35340722581594,6,对建筑
