场景,排名,单位,CEV
综合评分,1,灵魂巧匠天罚行者,201.1
综合评分,2,天罚行者,100.2
综合评分,3,掠袭解放者(+15%速),49.2
综合评分,4,攻城坦克,41.4
综合评分,5,穿刺者,28.0
综合评分,6,龙骑士,14.4
对地能力,1,灵魂巧匠天罚行者,102.9
对地能力,2,天罚行者,54.6
对地能力,3,掠袭解放者(+15%速),42.2
对地能力,4,攻城坦克,41.4
对地能力,5,穿刺者,28.0
对地能力,6,龙骑士,14.4
对空能力,1,灵魂巧匠天罚行者,102.9
对空能力,2,天罚行者,54.6
对空能力,3,龙骑士,14.4
对空能力,4,掠袭解放者(+15%速),11.2
对轻甲,1,灵魂巧匠天罚行者,102.9
对轻甲,2,天罚行者,54.6
对轻甲,3,掠袭解放者(+15%速),42.2
对轻甲,4,攻城坦克,41.4
对轻甲,5,穿刺者,28.0
对轻甲,6,龙骑士,14.4
对重甲,1,灵魂巧匠天罚行者,102.9
对重甲,2,天罚行者,54.6
对重甲,3,攻城坦克,51.6
对重甲,4,掠袭解放者(+15%速),42.2
对重甲,5,穿刺者,38.3
对重甲,6,龙骑士,23.4
对建筑,1,灵魂巧匠天罚行者,176.5
对建筑,2,天罚行者,88.8
对建筑,3,掠袭解放者(+15%速),42.2
对建筑,4,攻城坦克,41.4
对建筑,5,穿刺者,28.0
对建筑,6,龙骑士,14.4
